borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
MN,1824,19,110.0,9.0,10026.0,28.0,117 WEST 114 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2649,0,26.25,100.92,5,206100,0,,,1,997612.0,231264.0,40.8014321,-73.9517372,6b,,New York
MN,1635,43,111.0,8.0,10029.0,23.0,174 EAST 108 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,1716,0,17.0,100.92,5,176400,0,,,1,999611.0,228179.0,40.7929613,-73.9445239,6b,,New York
MN,2045,13,110.0,9.0,10039.0,32.0,2735 FREDRICK DOUGLASS BL,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2813,0,25.0,112.5,5,598050,0,,,1,1000334.0,239296.0,40.8234731,-73.9418862,6a,,New York
MN,2045,89,110.0,9.0,10039.0,32.0,2803 FREDRICK DOUGLASS BL,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2000,0,25.0,80.0,3,215100,0,,,1,1000781.0,240070.0,40.8255967,-73.9402692,6a,,New York
MN,372,11,103.0,2.0,10009.0,9.0,276 EAST 3 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,2021,0,23.25,86.92,5,724050,0,,,1,989687.0,202086.0,40.7213544,-73.9803854,12c,,New York
MN,1918,16,110.0,9.0,10030.0,32.0,131 WEST 133 STREET,NY,V1,11,C,NYC HOUSING PRESERVATION AND DEVELOPMENT,3324,0,33.27,99.92,5,285300,0,,,1,999996.0,235703.0,40.813612,-73.9431159,6a,,New York
MN,1681,15,111.0,8.0,10029.0,23.0,329 EAST 109 STREET,NY,V1,11,C,NYC DEPARTMENT OF HEALTH AND MENTAL HYGIENE,2523,0,25.0,100.92,5,233550,0,,,1,1000980.0,227902.0,40.7921986,-73.9395805,6b,,New York
MN,1921,124,110.0,9.0,10030.0,32.0,113 WEST 136 STREET,NY,V1,11,C,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,1665,0,16.67,99.92,5,234000,0,,,1,1000569.0,236324.0,40.8153154,-73.9410443,6a,,New York
MN,1953,24,110.0,9.0,10027.0,28.0,317 WEST 126 STREET,NY,V1,11,C,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,1665,0,16.67,99.92,5,234000,0,,,1,997706.0,234891.0,40.811387,-73.9513904,6a,,New York
MN,1909,11,110.0,9.0,10027.0,28.0,142 WEST 125 STREET,NY,V1,11,C,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,5248,0,26.0,201.83,4,1287000,0,,,1,998754.0,233728.0,40.8081933,-73.947607,6a,,New York
MN,2015,1,110.0,9.0,10039.0,32.0,2521 ADAM C POWELL BLVD,NY,V1,11,C,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,4040,0,40.0,101.0,3,314550,0,,,1,1001379.0,238855.0,40.8222607,-73.9381116,6a,,New York
MN,1688,34,111.0,8.0,10035.0,25.0,338 EAST 117 STREET,NY,V1,11,C,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,2523,0,25.0,100.92,5,175050,0,,,1,1002048.0,229569.0,40.7967719,-73.9357191,6b,,New York
MN,2152,1,112.0,10.0,10033.0,33.0,260 AUDUBON AVENUE,NY,V1,11,X,PORT AUTHORITY OF NY AND NJ,74000,0,200.0,370.0,3,6645600,0,,,1,1002836.0,247798.0,40.8468038,-73.9328225,3b,,New York
MN,651,1,102.0,3.0,10014.0,6.0,427 GANSEVOORT STREET,NY,V1,11,X,NYS DEPARTMENT OF TRANSPORTATION,323300,0,390.42,460.0,5,13713300,0,,,1,981110.0,208878.0,40.7399979,-74.0113311,8b,,New York
MN,665,1,104.0,3.0,10018.0,10.0,331 12 AVENUE,NY,V9,11,X,NYS DEPARTMENT OF TRANSPORTATION,197075,0,976.58,330.0,9,961200,0,,,1,982432.0,215326.0,40.7576964,-74.0065622,8b,,New York
MN,1789,15,111.0,8.0,10035.0,25.0,231 EAST 124 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,2018,0,20.0,100.92,5,436950,0,,,1,1002274.0,231720.0,40.8026754,-73.934897,6b,,New York
MN,1788,38,111.0,8.0,10035.0,25.0,226 EAST 124 STREET,NY,V1,11,O,NYC HOUSING AUTHORITY,3902,0,38.67,100.92,5,250200,0,,,1,1002169.0,231598.0,40.8023407,-73.9352766,6b,,New York
MN,1771,23,111.0,8.0,10035.0,25.0,159 EAST 122 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,2523,0,25.0,100.92,5,243450,0,,,1,1001322.0,231650.0,40.8024851,-73.9383359,6b,,New York
MN,1789,14,111.0,8.0,10035.0,25.0,229 EAST 124 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,2018,0,20.0,100.92,5,436950,0,,,1,1002256.0,231730.0,40.8027029,-73.934962,6b,,New York
MN,1789,11,111.0,8.0,10035.0,25.0,223 EAST 124 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,3028,0,30.0,100.92,5,656100,0,,,1,1002200.0,231761.0,40.8027881,-73.9351642,6b,,New York
MN,1789,13,111.0,8.0,10035.0,25.0,227 EAST 124 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,2018,0,20.0,100.92,5,436950,0,,,1,1002239.0,231740.0,40.8027304,-73.9350234,6b,,New York
MN,1771,27,111.0,8.0,10035.0,25.0,167 EAST 122 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,6700,0,44.5,201.83,5,643950,0,,,1,1001424.0,231630.0,40.8024301,-73.9379675,6b,,New York
MN,1771,25,111.0,8.0,10035.0,25.0,163 EAST 122 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,4491,0,44.5,100.92,5,432450,0,,,1,1001373.0,231622.0,40.8024082,-73.9381517,6b,,New York
MN,1771,24,111.0,8.0,10035.0,25.0,161 EAST 122 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,2523,0,25.0,100.92,5,243450,0,,,1,1001343.0,231638.0,40.8024522,-73.93826,6b,,New York
MN,1789,12,111.0,8.0,10035.0,25.0,225 EAST 124 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,2018,0,20.0,100.92,5,436950,0,,,1,1002221.0,231749.0,40.8027551,-73.9350884,6b,,New York
MN,405,29,103.0,2.0,10009.0,9.0,544 EAST 12 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,1581,0,25.0,63.25,5,573300,0,,,1,989946.0,204546.0,40.7281063,-73.979449,12c,,New York
MN,1171,163,107.0,6.0,10069.0,20.0,53 WEST END AVENUE,NY,V1,11,C,NYC DEPARTMENT OF TRANSPORTATION,14800,0,40.1,370.0,5,450,0,,,1,987324.0,221623.0,40.7749797,-73.9889013,8c,,New York
MN,1437,10,108.0,5.0,10065.0,19.0,323 EAST 62 STREET,NY,V1,11,C,NYC DEPARTMENT OF TRANSPORTATION,10142,0,51.0,200.83,4,1988100,0,,,1,994837.0,217039.0,40.762392,-73.9617827,8c,,New York
MN,1639,1,111.0,8.0,10029.0,23.0,111 EAST 111 STREET,NY,V1,11,C,NYC DEPARTMENT OF EDUCATION,10147,0,47.88,201.83,3,880200,0,,,1,999469.0,229399.0,40.7963102,-73.945034,6b,,New York
MN,1639,17,111.0,8.0,10029.0,23.0,143 EAST 111 STREET,NY,V1,11,C,NYC DEPARTMENT OF EDUCATION,2882,0,25.0,100.92,3,323550,0,,,1,999765.0,229178.0,40.7957031,-73.9439655,6b,,New York
MN,1632,15,111.0,8.0,10029.0,23.0,1650 LEXINGTON AVENUE,NY,V5,11,C,NYC DEPARTMENT OF EDUCATION,11101,0,201.83,55.0,3,1062450,0,,,1,998869.0,227588.0,40.7913405,-73.9472049,6b,,New York
MN,1077,35,104.0,3.0,10019.0,18.0,10 AVENUE,NY,V1,11,,NYC DEPARTMENT OF ENVIRONMENTAL PROTECTION,25104,0,200.83,200.83,0,9984600,0,,,1,986239.0,217582.0,40.7638885,-73.9928199,8c,,New York
MN,1828,56,110.0,9.0,10026.0,28.0,270 WEST 113 STREET,NY,V1,11,C,NYC DEPARTMENT OF EDUCATION,1817,0,18.0,100.92,5,168750,0,,,1,996402.0,231454.0,40.8019553,-73.9561073,6b,,New York
MN,415,1,103.0,1.0,10002.0,5.0,154 ELDRIDGE STREET,NY,V9,11,C,NYC DEPARTMENT OF ENVIRONMENTAL PROTECTION,3201,0,47.0,68.0,3,1560150,0,,,1,986755.0,201472.0,40.7196704,-73.9909632,12c,,New York
MN,2048,35,110.0,9.0,10030.0,32.0,119 EDGECOMBE AVENUE,NY,V1,11,C,NYC DEPARTMENT OF CITYWIDE ADMINISTRATIVE SERVICES,2125,0,25.0,85.0,5,165600,0,,,1,999278.0,238242.0,40.8205821,-73.945704,6a,,New York
MN,707,56,104.0,3.0,10018.0,10.0,542 WEST 36 STREET,NY,V1,11,X,NYS CONVENTION CENTER DEVELOPMENT CORPORATION,2043,0,99.38,26.25,3,770400,0,,,1,984192.0,214882.0,40.7564779,-74.0002094,8d,,New York
MN,1790,12,111.0,8.0,10035.0,25.0,225 EAST 125 STREET,NY,V1,11,,NYC ECONOMIC DEVELOPMENT CORPORATION,1665,0,16.67,99.92,5,340650,0,,,1,1002341.0,232025.0,40.8035124,-73.9346542,6b,,New York
MN,1772,26,111.0,8.0,10035.0,25.0,161 EAST 123 STREET,NY,V1,11,C,NYC DEPARTMENT OF SANITATION,2632,0,26.08,100.92,5,225900,0,,,1,1001523.0,231836.0,40.8029953,-73.9376094,6b,,New York
MN,1772,28,111.0,8.0,10035.0,25.0,163 EAST 123 STREET,NY,V1,11,C,NYC DEPARTMENT OF SANITATION,2809,0,27.83,100.92,5,240750,0,,,1,1001547.0,231823.0,40.8029595,-73.9375227,6b,,New York
MN,1788,46,111.0,8.0,10035.0,25.0,204 EAST 124 STREET,NY,V1,11,C,NYC ADMINISTRATION FOR CHILDRENS SERVICES,2800,0,27.75,100.92,5,179550,0,,,1,1001987.0,231699.0,40.8026183,-73.9359337,6b,,New York
MN,917,34,106.0,4.0,10016.0,17.0,675 2 AVENUE,NY,V7,11,C,MTA - BRIDGES AND TUNNELS,50075,0,84.25,435.0,3,6113700,0,,,1,991009.0,211380.0,40.7468632,-73.9756068,8d,,New York
MN,297,24,103.0,1.0,10002.0,7.0,11 ESSEX STREET,NY,V1,11,,11 ESSEX STREET REALTY LLC,2188,0,25.0,87.5,5,332100,0,,,1,986936.0,199801.0,40.7150839,-73.9903109,12d,,New York
MN,2007,24,110.0,9.0,10030.0,32.0,109 WEST 138 STREET,NY,V1,11,,ABYSSINIAN DEVELOPMENT CORP,2598,0,26.0,99.92,5,224550,0,,,1,1000814.0,236780.0,40.8165665,-73.9401581,6a,,New York
MN,2126,14,112.0,10.0,10032.0,33.0,550 WEST 170 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,28527,0,176.58,175.08,3,2684250,0,,,1,1001376.0,245871.0,40.8415177,-73.9381045,3b,,New York
MN,389,55,103.0,2.0,10009.0,9.0,611 EAST 6 STREET,NY,V1,11,,611 EAST 6TH STREET LLC,2271,0,25.0,90.83,5,573300,0,,,1,989582.0,203180.0,40.7243572,-73.9807634,12c,,New York
MN,277,48,103.0,1.0,10038.0,5.0,25 CATHERINE STREET,NY,V1,11,,20 HENRY STREET REALTY INC,1418,0,18.0,79.83,3,99000,0,,,1,985114.0,198938.0,40.7127155,-73.9968834,12d,,New York
MN,535,20,102.0,2.0,10012.0,6.0,251 MERCER STREET,NY,V1,11,X,NEW YORK UNIVERSITY,4393,0,209.2,21.0,3,1841850,0,,,1,985512.0,204713.0,40.7285665,-73.9954467,12c,,New York
MN,1716,28,111.0,8.0,,,561 EAST 117 STREET,NY,V1,11,C,NYC DEPARTMENT OF SMALL BUSINESS SERVICES,45822,0,261.84,175.0,2,99000,0,,,1,1003733.0,228884.0,40.7948882,-73.9296353,6b,,New York
MN,1318,44,106.0,4.0,10017.0,17.0,210 EAST 45 STREET,NY,V1,11,,SLG 711 FEE,1672,0,16.67,100.42,5,1564200,0,,,1,991865.0,213332.0,40.7522203,-73.9725153,8d,,New York
MN,1786,33,111.0,8.0,10035.0,25.0,238 EAST 122 STREET,NY,V1,11,,"CLARKE, PATRICK D.",1884,0,18.67,100.92,5,195300,0,,,1,1001998.0,231094.0,40.8009577,-73.9358956,6b,,New York
MN,1911,22,110.0,9.0,10027.0,28.0,121 WEST 126 STREET,NY,V1,11,,121 WEST 126 HOLDING LLC,1782,0,17.83,99.92,5,250650,0,,,1,999239.0,234043.0,40.8090571,-73.9458543,6a,,New York
MN,1929,23,110.0,9.0,10027.0,28.0,217 WEST 123 STREET,NY,V1,11,,217 WEST 123 LLC,2523,0,25.0,100.92,5,212850,0,,,1,998077.0,233744.0,40.8082383,-73.9500525,6a,,New York
MN,2156,45,112.0,10.0,10033.0,34.0,13 WASHINGTON TERRACE,NY,V1,11,,OBC CORP.,1109,0,17.75,62.5,5,158400,0,,,1,1003760.0,249353.0,40.8510698,-73.9294783,3a,,New York
MN,1599,44,110.0,9.0,10026.0,28.0,18 WEST 116 STREET,NY,V1,11,,"CARTHAGE NEXUS CANADA, L.P.",7064,0,70.0,100.92,5,639000,0,,,1,998777.0,231039.0,40.8008127,-73.9475297,6b,,New York
MN,1395,120,108.0,4.0,10022.0,19.0,143 EAST 60 STREET,NY,V1,11,,PARKVIEW TOWER OWNER LLC,1608,0,20.0,80.42,5,1292400,0,,,1,993287.0,217231.0,40.7629207,-73.9673777,8c,,New York
MN,64,20,101.0,1.0,10038.0,1.0,8 MAIDEN LANE,NY,V1,11,,"10-12 MLANE, LLC",1890,0,21.0,90.0,5,1578150,0,,,1,981596.0,197725.0,40.7093858,-74.0095729,12b,,New York
