borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
QN,4853,13,407.0,19.0,11354.0,109.0,30-41 154 STREET,NY,V0,11,,"YOUNG, GINA",5050,0,50.0,101.0,5,37440,0,,,4,1036903.0,219991.0,40.770344,-73.8099088,10c,,New York
BX,4192,52,210.0,13.0,10461.0,45.0,2865 BUHRE AVENUE,NY,V0,11,,E PLUS A REALTY LLC,1859,0,20.33,91.42,3,7500,0,,,2,1030327.0,248092.0,40.84751,-73.8334569,4b,,New York
QN,4810,149,407.0,19.0,11354.0,109.0,25 AVENUE,NY,V0,11,,"CHEN, BIN ZHAO",500,0,5.0,100.0,8,315,0,,,4,1035399.0,221804.0,40.775329,-73.8153248,10c,,New York
SI,5015,68,503.0,51.0,10306.0,122.0,37 JUSTIN AVENUE,NY,V0,11,,HOME SELL INC,231,0,3.0,77.0,8,774,0,,,5,946411.0,142354.0,40.5573238,-74.1361732,33c,,New York
QN,6152,5,411.0,19.0,11361.0,111.0,36 AVENUE,NY,V0,11,,BAY 36 MANAGEMENT LLC,900,0,11.0,171.0,8,1452,0,,,4,1044314.0,217953.0,40.764703,-73.7831714,10c,,New York
QN,5341,38,407.0,19.0,11358.0,109.0,167 STREET,NY,V0,11,X,CHURCH IN NY THE CHURCH REBUILT BY THE H OLY SPIRIT,4000,0,40.0,100.0,5,28620,0,,,4,1039800.0,216575.0,40.7609503,-73.7994781,10c,,New York
QN,4904,29,407.0,19.0,11358.0,109.0,164 STREET,NY,V0,11,,27-38 164TH STREET LLC,618,0,6.5,95.0,8,378,0,,,4,1039402.0,220358.0,40.7713361,-73.8008837,10c,,New York
QN,4906,25,407.0,19.0,11358.0,109.0,29 AVENUE,NY,V0,11,,"SHMERYKOWSKY, MARCO",1905,0,20.0,95.25,5,14580,0,,,4,1039576.0,220325.0,40.7712444,-73.8002558,10c,,New York
QN,4933,28,407.0,19.0,11358.0,109.0,171 STREET,NY,V0,11,,PAULA SCOLARO,2000,0,20.0,100.0,5,14820,0,,,4,1041153.0,219605.0,40.7692582,-73.7945685,10c,,New York
QN,4886,51,407.0,19.0,11358.0,109.0,27 AVENUE,NY,V0,11,,"DEO, JENNIFER",1900,0,20.0,95.0,5,14520,0,,,4,1039017.0,220904.0,40.7728371,-73.8022692,10c,,New York
QN,4893,30,407.0,19.0,11358.0,109.0,29-05 162 STREET,NY,V0,11,,"LIN, JIN YAN",8780,0,92.42,95.0,3,25980,0,,,4,1039021.0,220219.0,40.7709569,-73.8022604,10c,,New York
QN,5377,22,407.0,20.0,11355.0,109.0,147-26 SANFORD AVENUE,NY,V0,11,,JS 14726 LLC,5683,0,41.33,137.5,5,24240,0,,,4,1035161.0,216127.0,40.7597485,-73.8162271,10d,,New York
QN,4841,13,407.0,19.0,11354.0,109.0,153 STREET,NY,V0,11,,"DELGRECO, ROSARIA",2500,0,25.0,100.0,5,19560,0,,,4,1036585.0,219608.0,40.7692946,-73.8110598,10c,,New York
QN,4912,30,407.0,19.0,11358.0,109.0,164TH STREET,NY,V0,11,,"CHAN, KAM",5238,0,65.0,83.75,0,29100,0,,,4,1039431.0,219188.0,40.7681246,-73.8007886,10c,,New York
QN,5438,6,407.0,20.0,11358.0,109.0,159 STREET,NY,V0,11,,LASCARIDES CHRISTOS,2000,0,20.0,100.0,5,15300,0,,,4,1037625.0,214167.0,40.7543543,-73.8073484,10d,,New York
QN,5015,27,407.0,20.0,11354.0,109.0,37 AVENUE,NY,V0,11,,GARDEN 37 LLC,8100,0,60.0,135.0,5,103920,0,,,4,1033890.0,217644.0,40.7639195,-73.8208038,10c,,New York
QN,5496,30,407.0,20.0,11355.0,109.0,157-05 ROSE AVENUE,NY,V0,11,,GONDESAN GREAT MERCIFUL WATER (U.S.A.),10000,0,100.0,100.0,3,44160,0,,,4,1036973.0,212245.0,40.7490828,-73.8097168,10d,,New York
QN,5458,24,407.0,20.0,11358.0,109.0,46 AVENUE,NY,V0,11,,"YOU, MING LIAN",2232,0,22.25,100.0,3,19200,0,,,4,1037565.0,213943.0,40.7537399,-73.8075667,10d,,New York
QN,5218,3,407.0,20.0,11355.0,109.0,142-10 LABURNUM AVENUE,NY,V0,11,,"CHEN, XIONG",5350,0,50.0,107.0,5,22320,0,,,4,1035417.0,212744.0,40.7504616,-73.8153288,10d,,New York
QN,5202,18,407.0,20.0,11355.0,109.0,45-34 BOWNE STREET,NY,V0,11,X,THE HINDU TEMPLE SOCIETY OF NORTH AMERIC A,2375,0,25.0,95.0,5,18600,0,,,4,1034743.0,213641.0,40.7529275,-73.8177546,10d,,New York
QN,5202,19,407.0,20.0,11355.0,109.0,45-36 BOWNE STREET,NY,V0,11,,HINDU TEMPLE SOCIETYOF NORTH AMERICA,9500,0,100.0,95.0,5,67020,0,,,4,1034784.0,213593.0,40.7527955,-73.817607,10d,,New York
QN,5336,8,407.0,20.0,11358.0,109.0,41-30 163RD STREET,NY,V0,11,,SHUN CHANG LLC,3090,0,35.52,100.33,5,16680,0,,,4,1038744.0,216440.0,40.7605863,-73.8032911,10c,,New York
QN,5442,135,407.0,20.0,11358.0,109.0,163 STREET,NY,V0,11,,ZHI HAO LU,1000,0,10.0,100.0,8,1638,0,,,4,1038728.0,214745.0,40.7559341,-73.8033626,10d,,New York
QN,5273,34,407.0,19.0,11354.0,109.0,157-04 35 AVE,NY,V0,11,X,CALVARY WORLD MISSION CHURCH,15769,0,80.0,198.2,3,122640,0,,,4,1037568.0,218250.0,40.7655614,-73.8075218,10c,,New York
QN,5461,7,407.0,20.0,11358.0,109.0,162 STREET,NY,V0,11,,YISHENG REALTY LLC,2690,0,20.0,133.0,5,28920,0,,,4,1038337.0,213322.0,40.7520307,-73.8047853,10d,,New York
QN,10863,58,412.0,27.0,11423.0,103.0,196 STREET,NY,V0,11,,"SMITH, MILDRED TOGBA",2000,0,20.0,100.0,5,5400,0,,,4,1050100.0,197719.0,40.7091247,-73.7624823,15b,,New York
BX,4984,7,212.0,12.0,10466.0,47.0,4028 WILDER AVENUE,NY,V0,11,,BARLOW ELEANOR,2375,0,25.0,95.0,5,7380,0,,,2,1028246.0,264046.0,40.8913094,-73.8408738,2b,,New York
QN,5283,47,407.0,19.0,11358.0,109.0,35-05 163 STREET,NY,V0,11,,DANANG FOUNDATION CORP.,12000,0,120.0,100.0,3,104700,0,,,4,1039067.0,218078.0,40.7650802,-73.8021118,10c,,New York
BX,3096,51,206.0,15.0,10457.0,48.0,2116 CROTONA AVENUE,NY,V0,11,,CROTONA GARDEN APARTMENTS LLC,2552,0,25.0,102.08,5,12060,0,,,2,1015207.0,248448.0,40.8485531,-73.8881057,3d,,New York
BX,4988,16,212.0,12.0,10466.0,47.0,4042 SETON AVENUE,NY,V0,11,,"GUNTER , COURTNEY",600,0,8.5,100.0,8,366,0,,,2,1029163.0,264506.0,40.8925674,-73.8375541,2b,,New York
QN,5459,29,407.0,20.0,11358.0,109.0,160-14 46 AVENUE,NY,V1,11,,"VMSI, LLC",2000,0,20.0,100.0,5,283050,0,,,4,1037961.0,213903.0,40.7536277,-73.8061378,10d,,New York
QN,6970,36,408.0,24.0,11366.0,107.0,164-59 77 ROAD,NY,V0,11,,NELLY G MALBAEZ,879,0,12.25,70.33,3,4560,0,,,4,1039002.0,203133.0,40.7240604,-73.8024681,14c,,New York
QN,6969,42,408.0,24.0,11366.0,107.0,77 AVENUE,NY,V0,11,,"PHAM, THAI VAN",1900,0,20.0,95.0,5,8940,0,,,4,1038604.0,203360.0,40.7246859,-73.8039021,14c,,New York
QN,9336,38,409.0,29.0,11418.0,102.0,129 STREET,NY,V0,11,,WALTER C ANATRA,1012,0,11.0,92.0,8,1638,0,,,4,1033316.0,194518.0,40.7004477,-73.8230445,14d,,New York
QN,9125,134,410.0,32.0,11417.0,106.0,76 STREET,NY,V0,11,,"RASUL, GULAM",400,0,4.0,100.0,8,315,0,,,4,1022750.0,186029.0,40.6771996,-73.861199,18a,,New York
BX,4988,15,212.0,12.0,10466.0,47.0,4040 SETON AVENUE,NY,V0,11,,"GUNTER , COURTNEY",1800,0,16.25,100.0,5,5640,0,,,2,1029176.0,264497.0,40.8925426,-73.8375071,2b,,New York
QN,6973,35,408.0,24.0,11366.0,107.0,165 STREET,NY,V0,11,,GAVRIL BOTAR,3140,0,20.0,158.17,5,15360,0,,,4,1038850.0,202537.0,40.7224255,-73.8030213,14c,,New York
QN,6866,388,407.0,20.0,11365.0,109.0,60-06 170 STREET,NY,V0,11,X,SAINT JOHN'S CEMETARY,6379,0,66.58,100.0,5,46740,0,,,4,1039857.0,208512.0,40.7388191,-73.799339,10d,,New York
QN,7195,50,408.0,24.0,11366.0,107.0,75-79 180 STREET,NY,V0,11,X,CONGREGATION OF BETH EL SEPHARDIC CENTER  OF JAMAIC,4000,0,40.0,100.0,5,25080,0,,,4,1042969.0,204341.0,40.7273506,-73.7881456,14c,,New York
QN,6935,8,408.0,24.0,11365.0,107.0,69 AVENUE,NY,V0,11,,"LIN, AIJIN",1000,0,10.0,100.0,8,1638,0,,,4,1039003.0,206310.0,40.7327804,-73.8024386,14c,,New York
QN,6913,8,408.0,24.0,11365.0,107.0,65-55 172ND STREET,NY,V0,11,,HE'S 69 AVENUE,5000,0,50.0,100.0,3,24540,0,,,4,1040439.0,207107.0,40.734959,-73.7972506,14c,,New York
QN,6913,6,408.0,24.0,11365.0,107.0,67TH AVENUE,NY,V0,11,,HE'S 69 AVENUE,5000,0,50.0,100.0,5,22560,0,,,4,1040436.0,207055.0,40.7348163,-73.7972618,14c,,New York
QN,7460,25,411.0,23.0,11364.0,111.0,58-40 210 STREET,NY,V0,11,X,DIOCESE ARMENINIAN CHURCH,5000,0,50.0,100.0,5,24960,0,,,4,1048673.0,211450.0,40.7468233,-73.767498,11b,,New York
QN,6912,33,408.0,24.0,11365.0,107.0,65 AVENUE,NY,V0,11,,"LI, LISA LAI WAH",2000,0,20.0,100.0,5,9360,0,,,4,1040212.0,207592.0,40.7362916,-73.7980656,14c,,New York
QN,6895,8,408.0,24.0,11365.0,107.0,61-49 167 STREET,NY,V0,11,,"LIN, SHUTING",6000,0,60.0,100.0,3,34920,0,,,4,1039201.0,207801.0,40.7368716,-73.801712,14c,,New York
MN,448,5,103.0,2.0,10003.0,9.0,112 2ND AVENUE,NY,V1,11,X,"THE MINISTER, ELDERS, AND DEACONS OF THE  REFORMED",4180,0,52.0,80.0,5,530379,0,East Village / Lower East Side Historic District,,1,987580.0,204387.0,40.7276711,-73.9879855,12c,,New York
MN,463,33,103.0,2.0,10003.0,9.0,123 2 AVENUE,NY,V1,11,,"123 SECOND AVE, CORP.",2500,0,25.0,100.0,5,623700,0,East Village / Lower East Side Historic District,,1,987503.0,204629.0,40.7283354,-73.9882632,12c,,New York
MN,447,32,103.0,2.0,10003.0,9.0,89 1 AVENUE,NY,V1,11,,89 FIRST AVENUE LLC,2425,0,24.25,100.0,5,634500,0,,,1,987927.0,203852.0,40.7262025,-73.9867339,12c,,New York
MN,464,31,103.0,2.0,10003.0,9.0,236 EAST 9 STREET,NY,V1,11,,DROBENKO BROS RLTY INC,1160,0,10.0,56.0,5,281250,0,,,1,987581.0,204985.0,40.7293125,-73.9879816,12c,,New York
QN,5603,11,411.0,20.0,11358.0,111.0,190 STREET,NY,V0,11,,"LOPEZ, FERNANDO R",345,0,46.25,15.0,5,306,0,,,4,1042500.0,213281.0,40.7518917,-73.7897603,10d,,New York
QN,7414,50,411.0,23.0,11364.0,111.0,205 STREET,NY,V0,11,,FRIES PHILIP,2000,0,20.0,100.0,5,9360,0,,,4,1047086.0,212410.0,40.7494696,-73.7732164,11b,,New York
QN,7456,37,411.0,23.0,11364.0,111.0,206 STREET,NY,V0,11,,"CHEN, RUO TING",1508,0,26.0,58.0,5,7080,0,,,4,1047763.0,210931.0,40.7454053,-73.770787,11b,,New York
BK,810,60,307.0,43.0,11220.0,72.0,749 53 STREET,NY,V0,11,,WONDER 749 LLC,4007,0,40.0,100.17,5,31740,0,,,3,982534.0,172500.0,40.6401491,-74.0061831,22a,,New York
QN,7084,19,408.0,24.0,11365.0,107.0,64 AVENUE,NY,V0,11,,"WONG, PEIZHEN HE",390,0,24.08,31.25,3,306,0,,,4,1041863.0,208145.0,40.7377989,-73.7921034,10d,,New York
QN,5534,98,411.0,19.0,11358.0,111.0,192 STREET,NY,V0,11,,KIM YOUNG H,2000,0,20.0,100.0,5,14820,0,,,4,1042751.0,214422.0,40.7550218,-73.7888445,10d,,New York
QN,7334,70,411.0,19.0,11361.0,111.0,215-16 NORTHERN BOULEVARD,NY,V1,11,,DAKOTA UNITED GROUP LLC,10075,0,100.76,100.0,3,572850,0,,,4,1048850.0,216370.0,40.7603261,-73.7668119,11a,,New York
SI,1801,6,502.0,50.0,10314.0,121.0,461 SPENCER STREET,NY,V1,11,,"GLIKIS, ANASTASIOS J",1710,0,38.0,45.0,5,21150,0,,,5,929929.0,158781.0,40.6023269,-74.1956196,26a,,New York
QN,7334,47,411.0,19.0,11361.0,111.0,45-41 215TH STREET,NY,V0,11,,"LU, YIN YAN",2585,0,20.0,100.0,5,21540,0,,,4,1048829.0,215993.0,40.7592915,-73.7668913,11b,,New York
BX,5097,63,212.0,11.0,10466.0,47.0,4421 HILL AVENUE,NY,V0,11,,LANZI JOHN A,2450,0,25.0,98.0,5,6900,0,,,2,1027607.0,267432.0,40.9006061,-73.843163,2a,,New York
QN,8027,1,411.0,19.0,11363.0,111.0,31 AVENUE,NY,V0,11,,"LEE, LAWRENCE K",10000,0,100.0,100.42,3,50160,0,,,4,1052377.0,222804.0,40.7779592,-73.7540153,11a,,New York
QN,8097,64,411.0,19.0,11363.0,111.0,38 DRIVE,NY,V0,11,,DOUGLASTON 411 LLC,2500,0,25.0,100.0,5,13020,0,,,4,1054747.0,220592.0,40.7718693,-73.7454812,11a,,New York
QN,8024,60,411.0,19.0,11363.0,111.0,30 AVENUE,NY,V0,11,,LOMUSCIO JR FRANK,6000,0,60.0,100.0,5,27780,0,,,4,1053329.0,223101.0,40.778767,-73.7505749,11a,,New York
QN,8084,1,411.0,19.0,11363.0,111.0,233-30 41 AVENUE,NY,V0,11,,MOA PROPERTIES LLC,117981,0,205.17,353.06,3,591720,0,,,4,1053059.0,218874.0,40.7671671,-73.751593,11a,,New York
QN,8162,72,411.0,19.0,11363.0,111.0,30-01 MARINETTE STREET,NY,V0,11,,GOLUBOFF HAROLD,37463,0,333.0,387.0,5,169980,0,,,4,1054147.0,223183.0,40.7789856,-73.7476205,11a,,New York
QN,8097,85,411.0,19.0,11363.0,111.0,39 AVENUE,NY,V0,11,,"THE JOHN J. BELLO, JR LIVING TRUST UDT 1 /17/2022",4040,0,40.17,103.0,5,18660,0,,,4,1054418.0,220440.0,40.7714547,-73.7466706,11a,,New York
QN,8162,385,411.0,19.0,11363.0,111.0,38-02 LITTLE NECK PARKWAY,NY,V0,11,,1AB GROUP INC.,2250,0,24.75,87.0,3,12900,0,,,4,1055431.0,221711.0,40.7749351,-73.7429999,11a,,New York
QN,8080,27,411.0,19.0,11363.0,111.0,234 STREET,NY,V0,11,,MJ 38TH LLC,14689,0,98.31,175.0,3,73680,0,,,4,1052960.0,220078.0,40.7704726,-73.7519381,11a,,New York
QN,8048,61,411.0,19.0,11363.0,111.0,34 AVENUE,NY,V0,11,,"MORGAN, AARON",4000,0,40.0,100.0,5,18480,0,,,4,1054193.0,222267.0,40.7764711,-73.7474639,11a,,New York
BX,3131,17,206.0,15.0,10460.0,48.0,956 EAST 179 STREET,NY,V0,11,,RIVERCOURT HOMES,8999,0,24.0,160.0,5,52380,0,,,2,1017133.0,246153.0,40.842247,-73.8811554,3d,,New York
BX,3132,13,206.0,15.0,10460.0,48.0,963 EAST 179 STREET,NY,V0,11,,RIVERCOURT HOMES HOMEOWN,3511,0,34.0,103.25,3,15240,0,,,2,1017157.0,246366.0,40.8428316,-73.8810676,3d,,New York
BX,4980,4,212.0,12.0,10466.0,47.0,4016 GRACE AVENUE,NY,V0,11,,"SINGH, BHARAT",2375,0,25.0,95.0,5,7380,0,,,2,1027298.0,263689.0,40.8903343,-73.8443049,2b,,New York
BX,3380,11,212.0,11.0,10470.0,47.0,4420 VAN CORTLANDT PARK E,NY,V0,11,,DONALD GIACCONE,600,0,23.2,36.0,5,1500,0,,,2,1020114.0,267354.0,40.9004256,-73.8702681,1c,,New York
BX,4955,31,212.0,12.0,10466.0,47.0,3950 BAYCHESTER AVENUE,NY,V0,11,,BAYCHESTER AVENUE TRUST,3750,0,50.0,75.0,3,11160,0,,,2,1027865.0,263600.0,40.8900872,-73.8422547,2b,,New York
QN,7688,66,411.0,23.0,11364.0,111.0,69-69 229 STREET,NY,V0,11,,"FU, AI LIAN",4000,0,40.0,100.0,5,19080,0,,,4,1054722.0,210321.0,40.7436783,-73.7456791,11b,,New York
BX,4979,43,212.0,12.0,10466.0,47.0,1904 EDENWALD AVENUE,NY,V0,11,,HENRY A SKINNER & EDNA R SKINNER IRREV T RUST,2500,0,25.0,100.0,5,8340,0,,,2,1026830.0,264351.0,40.8921535,-73.8459933,2b,,New York
BX,4979,70,212.0,12.0,10466.0,47.0,4053 GRACE AVENUE,NY,V0,11,,REYNOLDS  SHIRLEY L,2375,0,25.0,95.0,5,7380,0,,,2,1027059.0,263960.0,40.8910792,-73.8451675,2b,,New York
BX,4955,28,212.0,12.0,10466.0,47.0,3944 BAYCHESTER AVENUE,NY,V0,11,,"MARION SCHAINBERG, TRUSTEE THE BAYCHESTER AVE TRUST",1875,0,25.0,75.0,5,5820,0,,,2,1027890.0,263516.0,40.8898565,-73.8421649,2b,,New York
BX,4955,30,212.0,12.0,10466.0,47.0,3948 BAYCHESTER AVENUE,NY,V0,11,,BAYCHESTER AVENUE TRUST,1875,0,25.0,75.0,5,5820,0,,,2,1027877.0,263562.0,40.8899828,-73.8422116,2b,,New York
BX,4955,29,212.0,12.0,10466.0,47.0,3946 BAYCHESTER AVENUE,NY,V0,11,,BAYCHESTER AVENUE TRUST,1875,0,25.0,75.0,5,5820,0,,,2,1027883.0,263538.0,40.8899169,-73.84219,2b,,New York
BX,4986,57,212.0,12.0,10466.0,47.0,4061 MONTICELLO AVENUE,NY,V0,11,,"HEMMINGS, CAROLYN",2375,0,25.0,95.0,5,7380,0,,,2,1028715.0,264600.0,40.8928276,-73.8391738,2b,,New York
BX,4984,72,212.0,12.0,10466.0,47.0,4045 MURDOCK AVENUE,NY,V0,11,,"KENNEDY, RYAN",2500,0,25.0,100.0,5,8340,0,,,2,1028276.0,264289.0,40.8919762,-73.8407637,2b,,New York
BX,4985,36,212.0,12.0,10466.0,47.0,4074 MURDOCK AVENUE,NY,V0,11,,"CAMPBELL, JOUBERT",2500,0,25.0,100.0,5,8340,0,,,2,1028331.0,264669.0,40.8930189,-73.8405623,2b,,New York
BX,4988,1,212.0,12.0,10466.0,47.0,4010 SETON AVENUE,NY,V0,11,,CATHERINE J BRYANT,2500,0,25.0,100.0,5,8700,0,,,2,1029257.0,264211.0,40.8917572,-73.8372161,2b,,New York
BX,4987,73,212.0,12.0,10466.0,47.0,4013 SETON AVENUE,NY,V0,11,,MARTINELLI RICHARD,2500,0,25.0,100.0,5,8700,0,,,2,1029096.0,264192.0,40.8917059,-73.8377985,2b,,New York
BX,4984,26,212.0,12.0,10466.0,47.0,4056 WILDER AVENUE,NY,V0,11,,HENS & ANNE EUSTACHE,2375,0,25.0,95.0,5,7380,0,,,2,1028141.0,264405.0,40.8922953,-73.8412512,2b,,New York
BX,4985,40,212.0,12.0,10466.0,47.0,2074 EDENWALD AVENUE,NY,V0,11,,"AMEN HOMES, LLC",2500,0,25.0,100.0,3,7200,0,,,2,1028264.0,264768.0,40.893291,-73.840804,2a,,New York
BX,4975,27,212.0,11.0,10466.0,47.0,4025 GUNTHER AVENUE,NY,V1,11,,GUNTHER NORTHEAST BRONX DEVELOPMENT CORP ORATION,2500,0,25.0,100.0,5,53550,0,,,2,1025976.0,264035.0,40.8912903,-73.8490841,2b,,New York
BX,4977,29,212.0,12.0,10466.0,47.0,1804 EDENWALD AVENUE,NY,V0,11,,"PAUL, RONNIE",5000,0,50.0,100.0,5,21420,0,,,2,1026376.0,264215.0,40.8917824,-73.8476362,2b,,New York
BX,4976,5,212.0,12.0,10466.0,47.0,4010 GUNTHER AVENUE,NY,V0,11,,"MULLINGS, DONALD",2500,0,25.0,100.0,5,8700,0,,,2,1026158.0,263983.0,40.8911467,-73.8484261,2b,,New York
BX,4984,11,212.0,12.0,10466.0,47.0,4032A WILDER AVENUE,NY,V0,11,,HECTOR M GARCIA,2375,0,25.0,95.0,5,7380,0,,,2,1028225.0,264119.0,40.8915099,-73.8409493,2b,,New York
BX,4977,38,212.0,12.0,10466.0,47.0,4065 BRUNER AVENUE,NY,V0,11,,"TAMES, PETER",2500,0,25.0,100.0,5,8340,0,,,2,1026466.0,264177.0,40.8916777,-73.8473109,2b,,New York
BX,4984,88,212.0,12.0,10466.0,47.0,4015 MURDOCK AVENUE,NY,V0,11,,FAKULUJO AMOS,2500,0,25.0,100.0,5,8340,0,,,2,1028361.0,264001.0,40.8911853,-73.8404582,2b,,New York
BX,4984,65,212.0,12.0,10466.0,47.0,4055 MURDOCK AVENUE,NY,V0,11,,"ARTACHE, CARMEN",5000,0,50.0,100.0,5,21420,0,,,2,1028245.0,264397.0,40.8922728,-73.8408751,2b,,New York
BX,4988,8,212.0,12.0,10466.0,47.0,4024 SETON AVENUE,NY,V0,11,,JEAN-LOUIS NICOLE,2500,0,25.0,100.0,5,8700,0,,,2,1029221.0,264332.0,40.8920895,-73.8373455,2b,,New York
QN,7319,12,411.0,19.0,11361.0,111.0,47 ROAD,NY,V0,11,,MARION P EDWARDS,1150,0,8.0,100.0,8,1830,0,,,4,1046418.0,214008.0,40.7538605,-73.7756126,11b,,New York
QN,7314,12,411.0,19.0,11361.0,111.0,45 ROAD,NY,V0,11,,FILOMENA DIBISCEGLIE REVOCABLE LIVING TR UST,7500,0,75.0,100.0,5,34800,0,,,4,1047815.0,215874.0,40.7589722,-73.7705527,11b,,New York
MN,1815,114,111.0,8.0,10035.0,25.0,525 EAST 118 STREET,NY,V1,11,,"TIAGO PARKING HOLDINGS, LLC",2060,0,20.42,100.92,5,177750,0,,,1,1003406.0,229298.0,40.7960253,-73.9308151,6b,,New York
QN,10306,17,412.0,27.0,11434.0,113.0,114-16 176TH STREET,NY,V0,11,,CITY BUILDERS DEVELOPMENT CORP.,8000,0,80.0,100.0,5,34320,0,Addisleigh Park Historic District,,4,1046947.0,191965.0,40.6933542,-73.7739086,15b,,New York
MN,1815,13,111.0,8.0,10035.0,25.0,521 EAST 118 STREET,NY,V1,11,,TIAGO PARKING HOLDINGS LLC,2061,0,20.42,100.92,5,156600,0,,,1,1003370.0,229317.0,40.7960775,-73.9309451,6b,,New York
QN,10312,81,412.0,27.0,11434.0,113.0,178 STREET,NY,V0,11,,"REJEB, SINDA BEN",1640,0,55.0,59.0,3,4740,0,,,4,1047713.0,191852.0,40.6930386,-73.7711474,19a,,New York
QN,7304,32,411.0,19.0,11361.0,111.0,46-02 206 STREET,NY,V0,11,,VISCOUNT CORP,1682,0,30.0,53.0,3,8940,0,,,4,1046266.0,214800.0,40.7560354,-73.7761539,11b,,New York
QN,7308,3,411.0,19.0,11361.0,111.0,46-13 206 STREET,NY,V0,11,X,COMM BAPTIST CHURCH,4000,0,40.0,100.0,5,19200,0,,,4,1046433.0,214737.0,40.7558613,-73.7755517,11b,,New York
MN,1715,49,111.0,8.0,10035.0,25.0,316 PLEASANT AVENUE,NY,V1,11,,"DARABUNDIT , SIVADOL",2450,0,25.0,98.0,5,229950,0,,,1,1002947.0,229083.0,40.7954361,-73.9324735,6b,,New York
QN,10310,4,412.0,27.0,11434.0,113.0,114 AVENUE,NY,V0,11,,CAROLE BYRD,4000,0,40.0,100.0,5,10560,0,,,4,1047655.0,192640.0,40.6952019,-73.7713491,15b,,New York
QN,2498,135,405.0,30.0,11378.0,104.0,70 STREET,NY,V0,11,,"OHAGAN, EUGENE",325,0,3.0,108.42,8,315,0,,,4,1013619.0,205008.0,40.7293275,-73.8940355,13c,,New York
MN,1709,111,111.0,8.0,10029.0,25.0,427 EAST 115 STREET,NY,V1,11,,HOPE EAST OF FIFTH HOUSING DEVELOPMENT F UND CO INC,1113,0,25.0,58.13,5,89550,0,,,1,1002312.0,228927.0,40.7950093,-73.9347673,6b,,New York
MN,1709,5,111.0,8.0,10029.0,25.0,408 EAST 116 STREET,NY,V1,11,,CAMI BROTHERS HARLEM LLC,8805,0,37.25,201.83,4,895050,0,,,1,1002204.0,229069.0,40.7953993,-73.935157,6b,,New York
MN,1815,14,111.0,8.0,10035.0,25.0,523 EAST 118 STREET,NY,V1,11,,"TIAGO PARKING HOLDINGS, LLC",2060,0,20.42,100.92,3,211050,0,,,1,1003388.0,229308.0,40.7960528,-73.9308801,6b,,New York
MN,1806,46,111.0,8.0,10035.0,25.0,2316 1 AVENUE,NY,V1,11,,2316 FIRST LLC,1413,0,22.08,64.0,3,275850,0,,,1,1002577.0,229920.0,40.7977343,-73.9338075,6b,,New York
MN,1708,125,111.0,8.0,10029.0,23.0,277 PLEASANT AVENUE,NY,V1,11,,277-279 PLEASANT AVECP.,972,0,13.13,74.0,5,104400,0,,,1,1002493.0,228643.0,40.7942294,-73.9341144,6b,,New York
QN,12873,113,413.0,31.0,11422.0,116.0,129 AVENUE,NY,V0,11,X,CITY OF NEW YORK,3400,0,40.0,85.0,5,0,0,,,4,1058275.0,187262.0,40.6803581,-73.7331106,19c,,New York
QN,2808,57,405.0,30.0,11378.0,104.0,72 PLACE,NY,V0,11,,"YONG SONG, JIAN",2400,0,40.0,45.08,5,18420,0,,,4,1014734.0,204445.0,40.7277784,-73.8900151,13c,,New York
QN,6189,38,411.0,19.0,11361.0,111.0,38 AVENUE,NY,V0,11,,"TANEJA, KRISHAN",5000,0,50.0,100.0,5,22560,0,,,4,1049371.0,219191.0,40.7680652,-73.7649039,11a,,New York
QN,6340,117,411.0,19.0,11361.0,111.0,222 STREET,NY,V0,11,,"SONG, SAE YONG",1200,0,12.0,100.0,8,1830,0,,,4,1050425.0,218336.0,40.7657106,-73.7611073,11a,,New York
QN,10270,25,412.0,27.0,11433.0,113.0,171-15 111 AVENUE,NY,V1,11,X,ALLEN A.M.E. CHURCH,4000,0,40.0,100.0,5,310950,0,,,4,1044953.0,192519.0,40.6948887,-73.7810941,14d,,New York
QN,10270,112,412.0,27.0,11433.0,113.0,110-48 172 STREET,NY,V0,11,X,ALLEN AME CHURCH,2650,0,26.5,100.0,5,7620,0,,,4,1045017.0,192628.0,40.6951875,-73.7808623,14d,,New York
QN,6192,54,411.0,19.0,11361.0,111.0,35-53 223 STREET,NY,V0,11,,"PRUITT, KEVIN",1338,0,8.75,148.0,8,1830,0,,,4,1050244.0,219769.0,40.7696451,-73.7617466,11a,,New York
QN,2478,1,405.0,30.0,11378.0,104.0,69 STREET,NY,V0,11,,"LIU, LI QING",1867,0,18.67,100.0,3,16260,0,,,4,1013201.0,206078.0,40.7322658,-73.895539,13c,,New York
SI,3638,45,502.0,50.0,10306.0,122.0,200 BRYANT AVE,NY,V0,11,,204 BRYANT AVE LLC,4000,0,40.0,100.0,5,13620,0,,,5,953766.0,148902.0,40.5753251,-74.1097339,27b,,New York
QN,6533,2,408.0,24.0,11367.0,107.0,68-15 MAIN STREET,NY,V0,11,X,"QUEENS HATZOLO AID, INC.",9000,0,90.0,100.0,3,27360,0,,,4,1032858.0,206358.0,40.7329481,-73.8246108,14a,,New York
