borough,Tax block,Tax lot,community board,council district,postcode,policeprct,address,state,bldgclass,landuse,ownertype,ownername,lotarea,unitstotal,lotfront,lotdepth,lottype,assessland,yearbuilt,histdist,landmark,borocode,x,y,latitude,longitude,zonemap,notes,city
QN,5341,38,407.0,19.0,11358.0,109.0,167 STREET,NY,V0,11,X,CHURCH IN NY THE CHURCH REBUILT BY THE H OLY SPIRIT,4000,0,40.0,100.0,5,28620,0,,,4,1039800.0,216575.0,40.7609503,-73.7994781,10c,,New York
QN,4904,29,407.0,19.0,11358.0,109.0,164 STREET,NY,V0,11,,27-38 164TH STREET LLC,618,0,6.5,95.0,8,378,0,,,4,1039402.0,220358.0,40.7713361,-73.8008837,10c,,New York
QN,4906,25,407.0,19.0,11358.0,109.0,29 AVENUE,NY,V0,11,,"SHMERYKOWSKY, MARCO",1905,0,20.0,95.25,5,14580,0,,,4,1039576.0,220325.0,40.7712444,-73.8002558,10c,,New York
QN,4933,28,407.0,19.0,11358.0,109.0,171 STREET,NY,V0,11,,PAULA SCOLARO,2000,0,20.0,100.0,5,14820,0,,,4,1041153.0,219605.0,40.7692582,-73.7945685,10c,,New York
QN,4886,51,407.0,19.0,11358.0,109.0,27 AVENUE,NY,V0,11,,"DEO, JENNIFER",1900,0,20.0,95.0,5,14520,0,,,4,1039017.0,220904.0,40.7728371,-73.8022692,10c,,New York
QN,4893,30,407.0,19.0,11358.0,109.0,29-05 162 STREET,NY,V0,11,,"LIN, JIN YAN",8780,0,92.42,95.0,3,25980,0,,,4,1039021.0,220219.0,40.7709569,-73.8022604,10c,,New York
QN,5377,22,407.0,20.0,11355.0,109.0,147-26 SANFORD AVENUE,NY,V0,11,,JS 14726 LLC,5683,0,41.33,137.5,5,24240,0,,,4,1035161.0,216127.0,40.7597485,-73.8162271,10d,,New York
QN,4841,13,407.0,19.0,11354.0,109.0,153 STREET,NY,V0,11,,"DELGRECO, ROSARIA",2500,0,25.0,100.0,5,19560,0,,,4,1036585.0,219608.0,40.7692946,-73.8110598,10c,,New York
QN,4912,30,407.0,19.0,11358.0,109.0,164TH STREET,NY,V0,11,,"CHAN, KAM",5238,0,65.0,83.75,0,29100,0,,,4,1039431.0,219188.0,40.7681246,-73.8007886,10c,,New York
QN,5438,6,407.0,20.0,11358.0,109.0,159 STREET,NY,V0,11,,LASCARIDES CHRISTOS,2000,0,20.0,100.0,5,15300,0,,,4,1037625.0,214167.0,40.7543543,-73.8073484,10d,,New York
QN,5015,27,407.0,20.0,11354.0,109.0,37 AVENUE,NY,V0,11,,GARDEN 37 LLC,8100,0,60.0,135.0,5,103920,0,,,4,1033890.0,217644.0,40.7639195,-73.8208038,10c,,New York
QN,5496,30,407.0,20.0,11355.0,109.0,157-05 ROSE AVENUE,NY,V0,11,,GONDESAN GREAT MERCIFUL WATER (U.S.A.),10000,0,100.0,100.0,3,44160,0,,,4,1036973.0,212245.0,40.7490828,-73.8097168,10d,,New York
QN,5458,24,407.0,20.0,11358.0,109.0,46 AVENUE,NY,V0,11,,"YOU, MING LIAN",2232,0,22.25,100.0,3,19200,0,,,4,1037565.0,213943.0,40.7537399,-73.8075667,10d,,New York
QN,5218,3,407.0,20.0,11355.0,109.0,142-10 LABURNUM AVENUE,NY,V0,11,,"CHEN, XIONG",5350,0,50.0,107.0,5,22320,0,,,4,1035417.0,212744.0,40.7504616,-73.8153288,10d,,New York
QN,5202,18,407.0,20.0,11355.0,109.0,45-34 BOWNE STREET,NY,V0,11,X,THE HINDU TEMPLE SOCIETY OF NORTH AMERIC A,2375,0,25.0,95.0,5,18600,0,,,4,1034743.0,213641.0,40.7529275,-73.8177546,10d,,New York
QN,5202,19,407.0,20.0,11355.0,109.0,45-36 BOWNE STREET,NY,V0,11,,HINDU TEMPLE SOCIETYOF NORTH AMERICA,9500,0,100.0,95.0,5,67020,0,,,4,1034784.0,213593.0,40.7527955,-73.817607,10d,,New York
QN,5336,8,407.0,20.0,11358.0,109.0,41-30 163RD STREET,NY,V0,11,,SHUN CHANG LLC,3090,0,35.52,100.33,5,16680,0,,,4,1038744.0,216440.0,40.7605863,-73.8032911,10c,,New York
QN,5442,135,407.0,20.0,11358.0,109.0,163 STREET,NY,V0,11,,ZHI HAO LU,1000,0,10.0,100.0,8,1638,0,,,4,1038728.0,214745.0,40.7559341,-73.8033626,10d,,New York
QN,5273,34,407.0,19.0,11354.0,109.0,157-04 35 AVE,NY,V0,11,X,CALVARY WORLD MISSION CHURCH,15769,0,80.0,198.2,3,122640,0,,,4,1037568.0,218250.0,40.7655614,-73.8075218,10c,,New York
QN,5461,7,407.0,20.0,11358.0,109.0,162 STREET,NY,V0,11,,YISHENG REALTY LLC,2690,0,20.0,133.0,5,28920,0,,,4,1038337.0,213322.0,40.7520307,-73.8047853,10d,,New York
QN,10863,58,412.0,27.0,11423.0,103.0,196 STREET,NY,V0,11,,"SMITH, MILDRED TOGBA",2000,0,20.0,100.0,5,5400,0,,,4,1050100.0,197719.0,40.7091247,-73.7624823,15b,,New York
QN,5283,47,407.0,19.0,11358.0,109.0,35-05 163 STREET,NY,V0,11,,DANANG FOUNDATION CORP.,12000,0,120.0,100.0,3,104700,0,,,4,1039067.0,218078.0,40.7650802,-73.8021118,10c,,New York
QN,5459,29,407.0,20.0,11358.0,109.0,160-14 46 AVENUE,NY,V1,11,,"VMSI, LLC",2000,0,20.0,100.0,5,283050,0,,,4,1037961.0,213903.0,40.7536277,-73.8061378,10d,,New York
QN,6970,36,408.0,24.0,11366.0,107.0,164-59 77 ROAD,NY,V0,11,,NELLY G MALBAEZ,879,0,12.25,70.33,3,4560,0,,,4,1039002.0,203133.0,40.7240604,-73.8024681,14c,,New York
QN,6969,42,408.0,24.0,11366.0,107.0,77 AVENUE,NY,V0,11,,"PHAM, THAI VAN",1900,0,20.0,95.0,5,8940,0,,,4,1038604.0,203360.0,40.7246859,-73.8039021,14c,,New York
QN,9336,38,409.0,29.0,11418.0,102.0,129 STREET,NY,V0,11,,WALTER C ANATRA,1012,0,11.0,92.0,8,1638,0,,,4,1033316.0,194518.0,40.7004477,-73.8230445,14d,,New York
QN,9125,134,410.0,32.0,11417.0,106.0,76 STREET,NY,V0,11,,"RASUL, GULAM",400,0,4.0,100.0,8,315,0,,,4,1022750.0,186029.0,40.6771996,-73.861199,18a,,New York
QN,6973,35,408.0,24.0,11366.0,107.0,165 STREET,NY,V0,11,,GAVRIL BOTAR,3140,0,20.0,158.17,5,15360,0,,,4,1038850.0,202537.0,40.7224255,-73.8030213,14c,,New York
QN,6866,388,407.0,20.0,11365.0,109.0,60-06 170 STREET,NY,V0,11,X,SAINT JOHN'S CEMETARY,6379,0,66.58,100.0,5,46740,0,,,4,1039857.0,208512.0,40.7388191,-73.799339,10d,,New York
QN,7195,50,408.0,24.0,11366.0,107.0,75-79 180 STREET,NY,V0,11,X,CONGREGATION OF BETH EL SEPHARDIC CENTER  OF JAMAIC,4000,0,40.0,100.0,5,25080,0,,,4,1042969.0,204341.0,40.7273506,-73.7881456,14c,,New York
QN,6935,8,408.0,24.0,11365.0,107.0,69 AVENUE,NY,V0,11,,"LIN, AIJIN",1000,0,10.0,100.0,8,1638,0,,,4,1039003.0,206310.0,40.7327804,-73.8024386,14c,,New York
QN,6913,8,408.0,24.0,11365.0,107.0,65-55 172ND STREET,NY,V0,11,,HE'S 69 AVENUE,5000,0,50.0,100.0,3,24540,0,,,4,1040439.0,207107.0,40.734959,-73.7972506,14c,,New York
QN,6913,6,408.0,24.0,11365.0,107.0,67TH AVENUE,NY,V0,11,,HE'S 69 AVENUE,5000,0,50.0,100.0,5,22560,0,,,4,1040436.0,207055.0,40.7348163,-73.7972618,14c,,New York
QN,7460,25,411.0,23.0,11364.0,111.0,58-40 210 STREET,NY,V0,11,X,DIOCESE ARMENINIAN CHURCH,5000,0,50.0,100.0,5,24960,0,,,4,1048673.0,211450.0,40.7468233,-73.767498,11b,,New York
QN,6912,33,408.0,24.0,11365.0,107.0,65 AVENUE,NY,V0,11,,"LI, LISA LAI WAH",2000,0,20.0,100.0,5,9360,0,,,4,1040212.0,207592.0,40.7362916,-73.7980656,14c,,New York
QN,6895,8,408.0,24.0,11365.0,107.0,61-49 167 STREET,NY,V0,11,,"LIN, SHUTING",6000,0,60.0,100.0,3,34920,0,,,4,1039201.0,207801.0,40.7368716,-73.801712,14c,,New York
QN,5603,11,411.0,20.0,11358.0,111.0,190 STREET,NY,V0,11,,"LOPEZ, FERNANDO R",345,0,46.25,15.0,5,306,0,,,4,1042500.0,213281.0,40.7518917,-73.7897603,10d,,New York
QN,7414,50,411.0,23.0,11364.0,111.0,205 STREET,NY,V0,11,,FRIES PHILIP,2000,0,20.0,100.0,5,9360,0,,,4,1047086.0,212410.0,40.7494696,-73.7732164,11b,,New York
QN,7456,37,411.0,23.0,11364.0,111.0,206 STREET,NY,V0,11,,"CHEN, RUO TING",1508,0,26.0,58.0,5,7080,0,,,4,1047763.0,210931.0,40.7454053,-73.770787,11b,,New York
QN,7084,19,408.0,24.0,11365.0,107.0,64 AVENUE,NY,V0,11,,"WONG, PEIZHEN HE",390,0,24.08,31.25,3,306,0,,,4,1041863.0,208145.0,40.7377989,-73.7921034,10d,,New York
QN,5534,98,411.0,19.0,11358.0,111.0,192 STREET,NY,V0,11,,KIM YOUNG H,2000,0,20.0,100.0,5,14820,0,,,4,1042751.0,214422.0,40.7550218,-73.7888445,10d,,New York
QN,7334,70,411.0,19.0,11361.0,111.0,215-16 NORTHERN BOULEVARD,NY,V1,11,,DAKOTA UNITED GROUP LLC,10075,0,100.76,100.0,3,572850,0,,,4,1048850.0,216370.0,40.7603261,-73.7668119,11a,,New York
QN,7334,47,411.0,19.0,11361.0,111.0,45-41 215TH STREET,NY,V0,11,,"LU, YIN YAN",2585,0,20.0,100.0,5,21540,0,,,4,1048829.0,215993.0,40.7592915,-73.7668913,11b,,New York
QN,8027,1,411.0,19.0,11363.0,111.0,31 AVENUE,NY,V0,11,,"LEE, LAWRENCE K",10000,0,100.0,100.42,3,50160,0,,,4,1052377.0,222804.0,40.7779592,-73.7540153,11a,,New York
QN,8097,64,411.0,19.0,11363.0,111.0,38 DRIVE,NY,V0,11,,DOUGLASTON 411 LLC,2500,0,25.0,100.0,5,13020,0,,,4,1054747.0,220592.0,40.7718693,-73.7454812,11a,,New York
QN,8024,60,411.0,19.0,11363.0,111.0,30 AVENUE,NY,V0,11,,LOMUSCIO JR FRANK,6000,0,60.0,100.0,5,27780,0,,,4,1053329.0,223101.0,40.778767,-73.7505749,11a,,New York
QN,8084,1,411.0,19.0,11363.0,111.0,233-30 41 AVENUE,NY,V0,11,,MOA PROPERTIES LLC,117981,0,205.17,353.06,3,591720,0,,,4,1053059.0,218874.0,40.7671671,-73.751593,11a,,New York
QN,8162,72,411.0,19.0,11363.0,111.0,30-01 MARINETTE STREET,NY,V0,11,,GOLUBOFF HAROLD,37463,0,333.0,387.0,5,169980,0,,,4,1054147.0,223183.0,40.7789856,-73.7476205,11a,,New York
QN,8097,85,411.0,19.0,11363.0,111.0,39 AVENUE,NY,V0,11,,"THE JOHN J. BELLO, JR LIVING TRUST UDT 1 /17/2022",4040,0,40.17,103.0,5,18660,0,,,4,1054418.0,220440.0,40.7714547,-73.7466706,11a,,New York
QN,8162,385,411.0,19.0,11363.0,111.0,38-02 LITTLE NECK PARKWAY,NY,V0,11,,1AB GROUP INC.,2250,0,24.75,87.0,3,12900,0,,,4,1055431.0,221711.0,40.7749351,-73.7429999,11a,,New York
QN,8080,27,411.0,19.0,11363.0,111.0,234 STREET,NY,V0,11,,MJ 38TH LLC,14689,0,98.31,175.0,3,73680,0,,,4,1052960.0,220078.0,40.7704726,-73.7519381,11a,,New York
QN,8048,61,411.0,19.0,11363.0,111.0,34 AVENUE,NY,V0,11,,"MORGAN, AARON",4000,0,40.0,100.0,5,18480,0,,,4,1054193.0,222267.0,40.7764711,-73.7474639,11a,,New York
QN,7688,66,411.0,23.0,11364.0,111.0,69-69 229 STREET,NY,V0,11,,"FU, AI LIAN",4000,0,40.0,100.0,5,19080,0,,,4,1054722.0,210321.0,40.7436783,-73.7456791,11b,,New York
QN,7319,12,411.0,19.0,11361.0,111.0,47 ROAD,NY,V0,11,,MARION P EDWARDS,1150,0,8.0,100.0,8,1830,0,,,4,1046418.0,214008.0,40.7538605,-73.7756126,11b,,New York
QN,7314,12,411.0,19.0,11361.0,111.0,45 ROAD,NY,V0,11,,FILOMENA DIBISCEGLIE REVOCABLE LIVING TR UST,7500,0,75.0,100.0,5,34800,0,,,4,1047815.0,215874.0,40.7589722,-73.7705527,11b,,New York
QN,10306,17,412.0,27.0,11434.0,113.0,114-16 176TH STREET,NY,V0,11,,CITY BUILDERS DEVELOPMENT CORP.,8000,0,80.0,100.0,5,34320,0,Addisleigh Park Historic District,,4,1046947.0,191965.0,40.6933542,-73.7739086,15b,,New York
QN,10312,81,412.0,27.0,11434.0,113.0,178 STREET,NY,V0,11,,"REJEB, SINDA BEN",1640,0,55.0,59.0,3,4740,0,,,4,1047713.0,191852.0,40.6930386,-73.7711474,19a,,New York
QN,7304,32,411.0,19.0,11361.0,111.0,46-02 206 STREET,NY,V0,11,,VISCOUNT CORP,1682,0,30.0,53.0,3,8940,0,,,4,1046266.0,214800.0,40.7560354,-73.7761539,11b,,New York
QN,7308,3,411.0,19.0,11361.0,111.0,46-13 206 STREET,NY,V0,11,X,COMM BAPTIST CHURCH,4000,0,40.0,100.0,5,19200,0,,,4,1046433.0,214737.0,40.7558613,-73.7755517,11b,,New York
QN,10310,4,412.0,27.0,11434.0,113.0,114 AVENUE,NY,V0,11,,CAROLE BYRD,4000,0,40.0,100.0,5,10560,0,,,4,1047655.0,192640.0,40.6952019,-73.7713491,15b,,New York
QN,2498,135,405.0,30.0,11378.0,104.0,70 STREET,NY,V0,11,,"OHAGAN, EUGENE",325,0,3.0,108.42,8,315,0,,,4,1013619.0,205008.0,40.7293275,-73.8940355,13c,,New York
QN,12873,113,413.0,31.0,11422.0,116.0,129 AVENUE,NY,V0,11,X,CITY OF NEW YORK,3400,0,40.0,85.0,5,0,0,,,4,1058275.0,187262.0,40.6803581,-73.7331106,19c,,New York
QN,2808,57,405.0,30.0,11378.0,104.0,72 PLACE,NY,V0,11,,"YONG SONG, JIAN",2400,0,40.0,45.08,5,18420,0,,,4,1014734.0,204445.0,40.7277784,-73.8900151,13c,,New York
QN,6189,38,411.0,19.0,11361.0,111.0,38 AVENUE,NY,V0,11,,"TANEJA, KRISHAN",5000,0,50.0,100.0,5,22560,0,,,4,1049371.0,219191.0,40.7680652,-73.7649039,11a,,New York
QN,6340,117,411.0,19.0,11361.0,111.0,222 STREET,NY,V0,11,,"SONG, SAE YONG",1200,0,12.0,100.0,8,1830,0,,,4,1050425.0,218336.0,40.7657106,-73.7611073,11a,,New York
QN,10270,25,412.0,27.0,11433.0,113.0,171-15 111 AVENUE,NY,V1,11,X,ALLEN A.M.E. CHURCH,4000,0,40.0,100.0,5,310950,0,,,4,1044953.0,192519.0,40.6948887,-73.7810941,14d,,New York
QN,10270,112,412.0,27.0,11433.0,113.0,110-48 172 STREET,NY,V0,11,X,ALLEN AME CHURCH,2650,0,26.5,100.0,5,7620,0,,,4,1045017.0,192628.0,40.6951875,-73.7808623,14d,,New York
QN,6192,54,411.0,19.0,11361.0,111.0,35-53 223 STREET,NY,V0,11,,"PRUITT, KEVIN",1338,0,8.75,148.0,8,1830,0,,,4,1050244.0,219769.0,40.7696451,-73.7617466,11a,,New York
QN,2478,1,405.0,30.0,11378.0,104.0,69 STREET,NY,V0,11,,"LIU, LI QING",1867,0,18.67,100.0,3,16260,0,,,4,1013201.0,206078.0,40.7322658,-73.895539,13c,,New York
QN,6533,2,408.0,24.0,11367.0,107.0,68-15 MAIN STREET,NY,V0,11,X,"QUEENS HATZOLO AID, INC.",9000,0,90.0,100.0,3,27360,0,,,4,1032858.0,206358.0,40.7329481,-73.8246108,14a,,New York
QN,6534,28,408.0,24.0,11367.0,107.0,144-46 68 ROAD,NY,V0,11,,"HAIM, MOSHE",5925,0,59.25,100.0,5,24360,0,,,4,1033278.0,206319.0,40.7328387,-73.8230956,14c,,New York
QN,5514,1,411.0,19.0,11358.0,111.0,43-45 189 STREET,NY,V0,11,,"DING, LEFU",4000,0,40.0,100.0,3,23640,0,,,4,1042004.0,214925.0,40.7564073,-73.7915364,10d,,New York
QN,2501,77,405.0,30.0,11378.0,104.0,69 PLACE,NY,V0,11,,"CAICEDO, VILMA",448,0,33.17,13.5,5,120,0,,,4,1013508.0,204623.0,40.7282711,-73.8944376,13c,,New York
QN,2891,6,404.0,30.0,11373.0,110.0,84-18 GRAND AVENUE,NY,V1,11,,1820 GRAND LLC,6629,0,54.0,116.58,3,223650,0,,,4,1016662.0,206674.0,40.7338896,-73.8830482,13c,,New York
QN,2473,73,404.0,30.0,11373.0,110.0,51-63 CODWISE PLACE,NY,V0,11,,5163 CODWISE PLACE LLC,3000,0,30.0,100.0,5,20040,0,,,4,1016750.0,207368.0,40.7357942,-73.8827273,13c,,New York
QN,655,18,401.0,22.0,11103.0,114.0,32-49 37 STREET,NY,V0,11,,3249 37TH STREET REALTY LLC,2500,0,25.0,100.0,3,9180,0,,,4,1006039.0,215586.0,40.7583834,-73.9213501,9b,,New York
QN,7202,36,408.0,24.0,11366.0,107.0,185-23 UNION TURNPIKE,NY,V1,11,,MB185 LLC,28928,0,127.0,190.0,3,305400,0,,,4,1044259.0,204907.0,40.7288955,-73.7834864,14c,,New York
QN,7203,48,408.0,24.0,11366.0,107.0,75-65 186 STREET,NY,V1,11,,7565 186 STREET LLC,4000,0,40.0,100.0,5,140850,0,,,4,1044430.0,205004.0,40.7291605,-73.7828685,14c,,New York
QN,7202,47,408.0,24.0,11366.0,107.0,75-71 185 STREET,NY,V1,11,,JKS REALTY NYC LLC,5060,0,40.0,126.5,5,184950,0,,,4,1044172.0,204839.0,40.7287094,-73.7838009,14c,,New York
QN,3034,12,405.0,30.0,11379.0,104.0,75 STREET,NY,V0,11,,SLAVKO BRNIC,2000,0,20.0,100.0,5,17940,0,,,4,1017435.0,200265.0,40.7162956,-73.8802906,13c,,New York
QN,1536,80,404.0,25.0,11373.0,110.0,45-20 83RD STREET,NY,V1,11,,SUNSHINE ELMHURST LLC,20103,0,46.5,55.5,5,705600,0,,,4,1016791.0,209172.0,40.7407455,-73.8825706,9d,,New York
QN,1352,1,402.0,26.0,11377.0,108.0,70-01 QUEENS BOULEVARD,NY,V1,11,,70 QUEENS BLVD OWNERS LLC,2175,0,110.8,42.78,3,215100,0,,,4,1013656.0,208969.0,40.7401993,-73.8938847,9d,,New York
QN,4701,58,407.0,19.0,11357.0,109.0,17 AVENUE,NY,V0,11,X,ST LUKES R C CHURCH,3360,0,130.42,60.17,5,16320,0,,,4,1037046.0,224933.0,40.7839076,-73.8093537,7d,,New York
QN,4722,24,407.0,19.0,11357.0,109.0,15-45 153 PLACE,NY,V0,11,,153RD PLACE LLC,3169,0,54.67,88.78,5,15900,0,,,4,1037173.0,225599.0,40.7857348,-73.8088898,7d,,New York
QN,4699,19,407.0,19.0,11357.0,109.0,15-56 CLINTONVILLE STREET,NY,V0,11,,FERAZZOLI MARIO,11520,0,60.0,192.0,5,51600,0,,,4,1036904.0,225439.0,40.7852973,-73.8098625,7d,,New York
QN,4722,19,407.0,19.0,11357.0,109.0,15-65 CLINTONVILLE STREET,NY,V0,11,,153RD PLACE LLC,3641,0,37.93,87.02,5,16680,0,,,4,1037087.0,225544.0,40.7855844,-73.8092008,7d,,New York
QN,4701,48,407.0,19.0,11357.0,109.0,16-38 CLINTONVILLE STREET,NY,V0,11,X,ST LUKES R C CHURCH,7475,0,41.74,181.47,5,34440,0,,,4,1037068.0,224987.0,40.7840557,-73.8092738,7d,,New York
QN,10847,7,412.0,27.0,11423.0,103.0,99 AVENUE,NY,V0,11,,ABDUL MALIK SAUD MUHAMMAD,2500,0,25.0,100.0,5,7200,0,,,4,1051007.0,198581.0,40.7114838,-73.7592023,15b,,New York
QN,4722,21,407.0,19.0,11357.0,109.0,15-49 153 PLACE,NY,V0,11,,153RD PLACE LLC,2792,0,31.96,100.27,5,13980,0,,,4,1037178.0,225563.0,40.785636,-73.808872,7d,,New York
QN,3833,46,405.0,32.0,11385.0,104.0,82 STREET,NY,V0,11,,"JASKIEL, HALINE",715,0,7.08,100.92,8,1008,0,,,4,1021237.0,196319.0,40.7054497,-73.8665972,14b,,New York
QN,3819,27,405.0,32.0,11385.0,104.0,77-11 80 STREET,NY,V0,11,,"RIZZO, ROSA L",1962,0,36.0,54.5,3,9720,0,,,4,1020646.0,196696.0,40.7064869,-73.8687268,13d,,New York
QN,3286,52,406.0,29.0,11375.0,112.0,75 ROAD,NY,V0,11,,MIRWAN BEYDOUN,4646,0,46.83,101.25,5,24240,0,,,4,1028298.0,199152.0,40.7131933,-73.8411115,14b,,New York
QN,3305,22,406.0,29.0,11375.0,112.0,78 AVENUE,NY,V0,11,,"BOGAL, MONIKA S",6396,0,41.42,90.67,5,33660,0,,,4,1029404.0,198680.0,40.7118922,-73.8371251,14b,,New York
QN,13921,124,413.0,31.0,11422.0,116.0,17 MEYER AVENUE,NY,V1,11,,17 MEYER LLC,3891,0,55.58,70.0,5,64800,0,,,4,1056077.0,171043.0,40.6358588,-73.741208,25a,,New York
QN,13921,118,413.0,31.0,11422.0,116.0,18 MEYER AVENUE,NY,V1,11,,DG OF QUEENS LLC,2318,0,44.0,55.0,3,43650,0,,,4,1056104.0,171123.0,40.6360782,-73.7411098,25a,,New York
QN,13921,121,413.0,31.0,11422.0,116.0,19 MEYER AVENUE,NY,V1,11,,ROSEDALE 252-18 LLC,3676,0,62.75,58.58,3,72900,0,,,4,1056141.0,171039.0,40.6358473,-73.7409774,25a,,New York
QN,13913,261,413.0,31.0,11422.0,116.0,155-15 BAYVIEW AVENUE,NY,V1,11,,"SPADARO, CHARLES",10000,0,100.0,100.0,5,113850,0,,,4,1055214.0,171954.0,40.6383663,-73.7443078,25a,,New York
QN,13911,119,413.0,31.0,11422.0,116.0,155-49 BROAD STREET,NY,V2,11,,THE BUREY FAMILY LIVING TRUST,5000,0,50.0,88.0,5,6360,0,,,4,1054574.0,171620.0,40.6374546,-73.7466172,25a,,New York
QN,13921,90,413.0,31.0,11422.0,116.0,18 3 STREET,NY,V1,11,,ROSEDALE 252-18 LLC,3081,0,36.25,85.0,3,61200,0,,,4,1056180.0,170972.0,40.6356631,-73.7408376,25a,,New York
QN,3851,121,405.0,32.0,11385.0,104.0,89-30 METROPOLITAN AVENUE,NY,V1,11,,S PUCCI SERVICE STATION INC,7548,0,74.0,102.0,5,218250,0,,,4,1022509.0,198689.0,40.7119494,-73.861996,14b,,New York
QN,3872,33,405.0,32.0,11385.0,104.0,89-40 METROPOLITAN AVENUE,NY,V1,11,,89-40 REALTY LLC,18207,0,150.0,95.0,5,948600,0,,,4,1022840.0,198596.0,40.7116927,-73.8608025,14b,,New York
QN,1283,72,403.0,25.0,11372.0,115.0,72-11 ROOSEVELT AVENUE,NY,V1,11,,ROOSEVELT 72 LLC,25107,0,179.62,222.55,3,1145250,0,,,4,1013844.0,211441.0,40.7469837,-73.8931954,9d,,New York
QN,1354,25,404.0,25.0,11377.0,110.0,72-36 43 AVENUE,NY,V0,11,,"RBLENDERS, LLC",1409,0,25.0,112.42,5,18360,0,,,4,1014392.0,209636.0,40.7420276,-73.8912257,9d,,New York
QN,3099,40,406.0,29.0,11374.0,112.0,66 AVENUE,NY,V0,11,,REGO PARK LAND OWNERS LLC,3500,0,35.0,100.0,5,40800,0,,,4,1023785.0,203829.0,40.7260518,-73.8573631,14a,,New York
QN,15482,43,414.0,32.0,11693.0,100.0,100 PLACE,NY,V1,11,,"VIRBUKAS, HEATHER",3000,0,10.0,180.0,4,900,0,,,4,1034536.0,158371.0,40.6012254,-73.8189141,30c,,New York
QN,1833,240,407.0,20.0,,110.0,271 STREET,NY,V1,11,C,NYC DEPARTMENT OF PARKS AND RECREATION,1941,0,1.0,1941.0,8,23265,0,,,4,1029332.0,217057.0,40.7623328,-73.8372617,10a,,New York
QN,6672,42,408.0,24.0,11367.0,107.0,146 STREET,NY,V1,11,,VITO SCATURRO PARTNERS,399,0,5.0,79.75,8,2970,0,,,4,1035218.0,201064.0,40.7184041,-73.8161355,14c,,New York
QN,8811,41,413.0,23.0,11001.0,105.0,267 STREET,NY,V0,11,,TERESA BRADY,1310,0,40.0,51.0,5,3432,0,,,4,1066894.0,207993.0,40.7371832,-73.7017815,15c,,New York
QN,8575,167,413.0,23.0,11426.0,105.0,252 STREET,NY,V0,11,,"SINHA, NANDA K",1600,0,40.0,40.0,5,4200,0,,,4,1062688.0,209291.0,40.7407842,-73.7169435,11d,,New York
QN,15484,20,414.0,32.0,11693.0,100.0,101 STREET,NY,V1,11,,"HOWARD, CHARLES",3750,0,25.0,150.0,5,1350,0,,,4,1034427.0,157882.0,40.5998838,-73.8193103,30c,,New York
QN,15609,56,414.0,31.0,11691.0,101.0,70 6 ROAD,NY,V0,11,,ROCKAWAY BEACH PARTNERS LLC,1750,0,20.0,87.0,5,3480,0,,,4,1056257.0,156240.0,40.5952264,-73.7407173,31a,,New York
QN,12526,18,412.0,27.0,11434.0,113.0,127 AVENUE,NY,V0,11,,YRET LLC,2156,0,28.0,77.0,5,5820,0,,,4,1049008.0,187634.0,40.6814518,-73.7665181,19a,,New York
QN,2505,107,405.0,30.0,11378.0,104.0,71 STREET,NY,V0,11,,ANNA KATA,1450,0,37.67,38.5,5,11760,0,,,4,1013936.0,205035.0,40.7294005,-73.8928916,13c,,New York
QN,5807,7,407.0,19.0,11360.0,109.0,26 AVENUE,NY,V0,11,,JOSEPH BIOSI,141,0,3.0,47.0,8,630,0,,,4,1043631.0,222274.0,40.7765676,-73.7855988,10c,,New York
QN,6711,121,408.0,24.0,11367.0,107.0,79 AVENUE,NY,V0,11,,"KHAIMOV, DAVID",2856,0,168.0,17.0,5,19800,0,,,4,1036271.0,201881.0,40.7206404,-73.8123305,14c,,New York
QN,787,68,401.0,22.0,11105.0,114.0,43 STREET,NY,V0,11,,"CARROLL, ANTHONY J",2500,0,25.0,100.0,5,31200,0,,,4,1011611.0,221234.0,40.7738702,-73.9012144,9c,,New York
QN,12880,115,413.0,31.0,11422.0,116.0,130 AVENUE,NY,V0,11,,"GILLIS, EILEEN",600,0,16.0,40.0,5,1560,0,,,4,1058505.0,187244.0,40.6803068,-73.7322816,19c,,New York
QN,9668,211,408.0,24.0,11435.0,107.0,82 AVENUE,NY,V0,11,,FURKAT 82 AVE LLC,1120,0,20.0,56.0,5,20160,0,,,4,1033688.0,199535.0,40.7142161,-73.8216661,14d,,New York
QN,9375,6,409.0,29.0,11418.0,102.0,121 STREET,NY,V4,11,X,MTA - LIRR,2750,0,25.0,110.0,5,57150,0,,,4,1032547.0,192603.0,40.6951957,-73.8258316,14b,,New York
QN,15465,11,414.0,32.0,11693.0,100.0,9 ROAD,NY,V1,11,,ARUNAS J SEGZDA,3000,0,51.0,95.0,2,900,0,,,4,1035174.0,160161.0,40.6061349,-73.8166031,24d,,New York
QN,1176,33,403.0,25.0,11370.0,115.0,81 STREET,NY,V1,11,,GUERRA LUIS,800,0,8.0,100.0,8,10395,0,,,4,1015647.0,214711.0,40.7559528,-73.8866731,9d,,New York
QN,786,58,401.0,22.0,11105.0,114.0,45 STREET,NY,V0,11,,"ADHIKARI, SUNITA",3300,0,33.25,100.0,5,24720,0,,,4,1011750.0,220988.0,40.7731945,-73.9007135,9c,,New York
